material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-wine_red_327,213.97,12.741,12.1745997961192,,213.97,40.389,40.2939130983233,,213.97,31.5457178934858,0.302144886410295,30.2144886410295,30.4621898382231
makrolon-wine_red_327,214.235,11.832,12.2312398165073,,214.235,38.026,40.303421788491,,214.235,31.1155525166991,0.303478942326431,30.3478942326431,30.4984912789626
makrolon-wine_red_327,214.499,11.105,12.1913158348565,,214.499,36.753,40.0756796096418,,214.499,30.2152205262155,0.304207338555612,30.4207338555612,30.5501354684903
makrolon-wine_red_327,214.764,11.923,12.0826842513709,,214.764,36.48,39.7434116486777,,214.764,32.6836622807018,0.304017288656015,30.4017288656015,30.6261760964894
makrolon-wine_red_327,215.028,13.195,12.0667158262338,,215.028,37.116,39.4170704838099,,215.028,35.5507058950318,0.306129189159049,30.6129189159049,30.7376550288259
makrolon-wine_red_327,215.293,11.195,12.1795442436104,,215.293,35.752,39.1869634354289,,215.293,31.3129335421795,0.310806022612073,31.0806022612074,30.8671067919555
makrolon-wine_red_327,215.557,12.286,12.0810898192494,,215.557,35.207,38.843467091886,,215.557,34.8964694520976,0.311019863151531,31.1019863151531,31.0228442915756
makrolon-wine_red_327,215.822,12.559,12.1015808373244,,215.822,34.661,38.4798203826974,,215.822,36.2338074492946,0.314491614487004,31.4491614487004,31.195490218641
makrolon-wine_red_327,216.086,13.013,12.147322753592,,216.086,35.207,38.0979383444277,,216.086,36.9613997216463,0.318844622083565,31.8844622083565,31.3786209775615
makrolon-wine_red_327,216.351,12.013,12.2338904782328,,216.351,37.206,37.8088445099849,,216.351,32.28780304252,0.323572186264565,32.3572186264565,31.5620579376035
makrolon-wine_red_327,216.615,12.65,12.2118014304095,,216.615,37.752,37.7485600589864,,216.615,33.5081585081585,0.323503768390826,32.3503768390826,31.7376229775202
makrolon-wine_red_327,216.88,11.013,12.2556212873686,,216.88,40.752,37.7489040530878,,216.88,27.0244405182568,0.324661645014462,32.4661645014462,31.8832576885316
makrolon-wine_red_327,217.144,12.104,12.1313591586317,,217.144,42.024,38.049213647779,,217.144,28.8025889967637,0.318833373822953,31.8833373822953,32.0022249480021
