wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
215.822,16.1,17.469138338235,,215.822,34.588,36.2350175604952,,215.822,46.5479357002429,0.482106523311871,48.2106523311871,45.3484312468615
216.086,15.464,17.3322245044115,,216.086,35.224,36.0703158044457,,216.086,43.9018850783557,0.480512136305589,48.0512136305589,45.4140231512996
216.351,15.736,17.1454020539703,,216.351,35.679,35.9856842240011,,216.351,44.1043751226212,0.476450633736595,47.6450633736595,45.4749114418364
216.615,15.736,17.0044618485733,,216.615,34.406,35.955015801601,,216.615,45.7362088007906,0.472937126280337,47.2937126280337,45.5453723232492
216.88,13.736,16.877615663716,,216.88,36.86,35.8001142214409,,216.88,37.2653282691264,0.471440274165601,47.1440274165601,45.6069029914795
217.144,14.463,16.5634540973444,,217.144,37.678,35.9061027992968,,217.144,38.3857954243856,0.461299133184366,46.1299133184366,45.6642964709151
217.409,16.281,16.3534086876099,,217.409,39.951,36.0832925193671,,217.409,40.7524217166028,0.453212762633357,45.3212762633357,45.7134194815914
217.673,16.827,16.3461678188489,,217.673,38.315,36.4700632674304,,217.673,43.9175257731959,0.44820782730714,44.820782730714,45.7599302674558
217.938,16.554,16.394251036964,,217.938,39.587,36.6545569406874,,217.938,41.8167580266249,0.447263653015706,44.7263653015706,45.808792584791
218.203,15.917,16.4102259332676,,218.203,39.86,36.9478012466186,,218.203,39.9322629202208,0.444146211129937,44.4146211129937,45.8550112000975
218.467,15.099,16.3609033399409,,218.467,38.223,37.2390211219568,,218.467,39.5023938466368,0.439348372943514,43.9348372943514,45.9092458806966
218.732,15.826,16.2347130059468,,218.732,38.314,37.3374190097611,,218.732,41.30605000783,0.43481079936732,43.481079936732,45.9827268728509
218.996,17.371,16.1938417053521,,218.996,36.86,37.435077108785,,218.996,47.1269669017906,0.432584702798751,43.2584702798751,46.0799825608495
219.261,19.28,16.3115575348169,,219.261,35.678,37.3775693979065,,219.261,54.0389035259824,0.436399632120822,43.6399632120822,46.2127400304477
219.525,20.098,16.6084017813352,,219.525,36.314,37.2076124581159,,219.525,55.3450459877733,0.446371069899502,44.6371069899502,46.3656578537335
219.79,23.189,16.9573616032017,,219.79,34.587,37.1182512123043,,219.79,67.0454216902304,0.456846997079984,45.6846997079984,46.5598206827161
220.054,21.734,17.5805254428815,,220.054,31.95,36.8651260910738,,220.054,68.0250391236307,0.476887706811297,47.6887706811297,46.7844563732472
220.319,20.189,17.9958728985934,,220.319,32.496,36.3736134819665,,220.319,62.1276464795667,0.494750759572333,49.4750759572333,47.027748061913
220.583,20.098,18.215185608734,,220.583,33.677,35.9858521337698,,220.583,59.6787124743891,0.506176303426772,50.6176303426772,47.2840160022702
220.848,18.461,18.4034670478606,,220.848,33.041,35.7549669203928,,220.848,55.8730062649436,0.514710783786635,51.4710783786636,47.5406170817108
221.112,18.825,18.4092203430746,,221.112,32.132,35.4835702283536,,221.112,58.5864558695382,0.518809697688325,51.8809697688325,47.8056260962377
221.377,18.734,18.4507983087671,,221.377,33.314,35.1484132055182,,221.377,56.2346160773249,0.5249397234772,52.49397234772,48.0583116822086
221.641,17.824,18.4791184778904,,221.641,33.313,34.9649718849664,,221.641,53.5046378290757,0.528503741935961,52.8503741935961,48.2782788932315
221.906,16.188,18.4136066301014,,221.906,32.95,34.7997746964697,,221.906,49.1289833080425,0.529130053016387,52.9130053016387,48.4456155725742
222.171,14.188,18.1910459670912,,222.171,36.495,34.6147972268228,,222.171,38.876558432662,0.52552802340252,52.5528023402521,48.5329463237912
222.435,14.097,17.7907413703821,,222.435,36.222,34.8028175041405,,222.435,38.9183369223124,0.511186813201705,51.1186813201705,48.5505111314705
222.7,12.369,17.4213672333439,,222.7,33.677,34.9447357537264,,222.7,36.7283309083351,0.498540534291667,49.8540534291667,48.5118688599849
222.964,12.551,16.9161305100095,,222.964,34.313,34.8179621783538,,222.964,36.5779733628654,0.48584493323754,48.584493323754,48.4250181940761
