wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
202.595,33.228,29.766105461968,,202.595,46.577,40.6580596850726,,202.595,71.3399317259592,0.732108361602323,73.2108361602323,65.4347948995207
202.86,33.955,30.1122949157712,,202.86,44.395,41.2499537165654,,202.86,76.4838382700755,0.729995847333001,72.9995847333001,65.6678963096207
203.124,33.773,30.4965654241941,,203.124,42.577,41.5644583449088,,203.124,79.3221692463067,0.73371737870679,73.371737870679,65.9128258335848
203.389,32.955,30.8242088817747,,203.389,43.213,41.6657125104179,,203.389,76.2617730775461,0.739797954350774,73.9797954350774,66.1621577267663
203.653,33.5,31.0372879935972,,203.653,44.122,41.8204412593761,,203.653,75.9258419835909,0.742155918468187,74.2155918468188,66.4172360059334
203.918,31.591,31.2835591942375,,203.918,45.576,42.0505971334385,,203.918,69.314990345796,0.743950415138359,74.3950415138359,66.6663829593588
204.182,30.773,31.3143032748137,,204.182,43.303,42.4031374200947,,204.182,71.0643604369212,0.738490243412366,73.8490243412366,66.9072144165907
204.447,30.046,31.2601729473324,,204.447,42.667,42.4931236780852,,204.447,70.4197623456067,0.735652506606711,73.5652506606711,67.1548628844942
204.711,27.409,31.1387556525991,,204.711,43.03,42.5105113102767,,204.711,63.697420404369,0.732495439194388,73.2495439194388,67.3734302276022
204.976,28.409,30.7657800873392,,204.976,42.939,42.562460179249,,204.976,66.1612985863667,0.722838387578423,72.2838387578423,67.5608959280235
205.24,29.136,30.5301020786053,,205.24,41.394,42.6001141613241,,205.24,70.3870126105233,0.716667142322426,71.6667142322426,67.7361518348282
205.505,29.773,30.3906918707448,,205.505,39.121,42.4795027451917,,205.505,76.1049052938319,0.715420141639598,71.5420141639598,67.9125002908178
205.769,30.045,30.3289226836703,,205.769,38.666,42.1436524706725,,205.769,77.7039259297574,0.719655770338747,71.9655770338747,68.0997064766548
206.034,28.772,30.3005304153033,,206.034,40.303,41.7958872236053,,206.034,71.3892266084411,0.724964402674296,72.4964402674296,68.278095195648
206.299,28.136,30.1476773737729,,206.299,40.393,41.6465985012448,,206.299,69.655633401827,0.723892909834446,72.3892909834446,68.4488514609371
206.563,28.045,29.9465096363956,,206.563,41.575,41.5212386511203,,206.563,67.4564040889958,0.721233532747407,72.1233532747407,68.6089160819152
206.828,30.045,29.7563586727561,,206.828,40.757,41.5266147860083,,206.828,73.7173982383394,0.716561145812011,71.6561145812011,68.7868119627862
207.092,30.409,29.7852228054805,,207.092,41.393,41.4496533074074,,207.092,73.4641122895175,0.718587983947204,71.8587983947204,69.0033624667974
207.357,29.954,29.8476005249324,,207.357,42.029,41.4439879766667,,207.357,71.2698374931595,0.720191322846075,72.0191322846076,69.2403030532468
207.621,31.136,29.8582404724392,,207.621,40.756,41.502489179,,207.621,76.3961134556875,0.719432522315969,71.9432522315969,69.5110105326595
207.886,31.045,29.9860164251953,,207.886,41.029,41.4278402611,,207.886,75.6659923468766,0.723813170954789,72.3813170954789,69.8191649087082
208.15,29.499,30.0919147826757,,208.15,41.483,41.38795623499,,208.15,71.1110575416436,0.727069358337525,72.7069358337525,70.1404682638441
